Misc,Computers,Sound,Stem_Cell,Nature,Cancer,Relationships,Brain,Space,DNA,Economy,Robots
0.0,0.0,0.0,0.011445666167471554,0.0765573340654641,0.0,0.0,0.0,0.01259567868290904,0.05442291743795491,0.06417093892271225,0.0
5.371921813607271e-06,0.0174963549280057,0.0,0.00653012881899948,0.0,0.0,0.004036859077044597,0.015453884446583709,0.14707199809845714,0.0013864771400321763,0.013155674813037957,0.0
0.0,0.00869996291892878,0.0014305936415060238,0.007514220672443644,0.052654251618286005,0.0,0.006819662480101801,0.00794157503695281,0.00034852610420469776,0.000604009550645027,0.0,0.18248180250282223
0.0,0.02868109660721839,0.13059094245538846,0.0,0.0,0.0,0.007138359206063765,0.0,0.0,0.0,0.017196425478103426,0.0
2.1551408474544306e-06,0.027007384058675626,0.0022641985992248263,0.0,0.007603263658690045,0.0,0.038589493336834216,0.012307232702524032,0.024577119386405763,0.030616945552201156,0.0,0.006039043141731606
6.228027994467681e-06,0.056962905002169446,0.0002098411194439121,0.0,0.001983509300525995,0.0,0.002102332813242708,0.004197847655692643,0.018963085141790625,0.042931659747651056,0.04774032867530455,0.0
0.0,0.045420390340085874,0.00913400133718767,0.0,0.0,0.0,0.01948460718661753,0.0,0.006407013963125958,0.001079819934941429,0.0,0.0
0.0,0.03345407988045361,0.0,0.0,0.0,0.0029814870809186387,0.0585424356703064,0.06283568554563551,0.0,0.0,0.013409018400328467,0.0
0.0,0.03199500582634709,0.0006708091571839304,0.0,0.0,0.02261262433815049,0.05662932486626462,0.0,0.0,0.0,0.0,0.0
1.0870836075704101e-05,0.05553930609282526,0.0024884464724560284,0.0,0.0028787083748034086,0.0,0.01906345447962877,0.04424248784921265,0.004313237025160016,0.0013355303383485884,0.009284361318270103,0.005061730251875284
0.0,0.025458133155883054,0.0028957537822840262,0.0045077608491729,0.022278344787593593,0.0,0.026602304116073613,0.0,0.0,0.019245921453106527,0.02264533473175125,0.0
2.0158405286212148e-07,0.0,0.014587335989915661,0.01582882665105497,0.012759896052335549,0.010515057787187086,0.12762912660290243,0.0050667797884153525,0.0,0.0035926191372821973,0.023142667092017916,0.0014584496300630103
5.173882667589473e-06,0.06268327757883685,0.0018573244130451504,0.003085679356028539,0.00076741137973844,0.0,0.05230877379180524,0.003203478898964723,0.0040298165145822165,0.0,0.0,0.0
0.0,0.012311841372889518,0.0,0.0027407123634555974,0.10027228332167754,0.0,0.013364161081384695,0.0047764775176353256,0.0,0.001398681852912416,0.0,0.0025018674311496933
0.0,0.06212739990076248,0.0003472181695031113,0.003442762097909967,0.006526256272195252,0.005117278357899072,0.01936858144678241,0.0,0.001974004833681162,0.0,0.018414467849722463,0.0
2.7995516863475187e-06,0.010365362335883744,0.028236365358915095,0.0,0.020551559486306402,0.00992667777133178,0.07062240222713191,0.0,0.012005975864117,0.0011548184767915645,0.017832679446399893,0.0
6.167930874824149e-07,0.04891423289306524,0.08104922339027085,0.0,0.014998400969209694,0.014360911451555977,0.07578960848549925,0.0,0.0,0.0,0.018201089079127163,0.0
1.6380065705921422e-05,0.049096412974909215,0.005822740299626122,0.0,0.0,0.0,0.03244938307355498,0.0011459317229684516,0.00713484125558031,0.0,0.0,0.0
9.559520559017464e-06,0.04008136866031802,0.0029535679732047475,0.0,0.0002494716982714416,0.0,0.032258688496385975,0.06522103164526163,0.014988399957768747,0.015805890677237044,0.01349171883995426,0.0
0.0,0.05102168255036257,0.0,0.0026394241374698302,0.02505370082786285,0.0,0.0,0.0,0.0,0.0,0.06844617111458359,0.0
5.646536725895346e-06,0.036323673809405356,0.015989842753808426,0.0030932964793853306,0.04302927789340852,0.0,0.0,0.0,0.0,0.0,0.05323138217240503,0.0
2.7687882790669554e-06,0.002893892284359329,0.0,0.0,0.08186880225001497,0.0,0.009338329966487341,0.007377249392126127,0.0,0.12170475784237623,0.0,0.0
1.6636433581281707e-06,0.05645803439304795,0.0,0.003247330690842912,0.02690794832923948,0.0,0.016391623460159054,0.0,0.011156264217104748,0.0,0.0,0.0
0.0,0.03335939027545722,0.0,0.003416304855166478,0.0,0.0007558011234478149,0.0007583037581960901,0.013842073718888931,0.0033985078959051997,0.026654007411515874,0.0755226781409922,0.0013814572979233039
0.0,0.0,0.0,0.0,0.0008105588332091427,0.0,0.09008670361694283,0.0,0.010108615333382845,0.006628210781510334,0.07092050419812851,1.7858249102576617e-05
3.247534377191811e-06,0.02090165394969949,0.11487752819783854,0.0,0.005299481252576661,0.0,0.013867498474864211,0.012595278594127023,0.004722809945901103,0.0,0.0,0.0024632346545679466
8.086445420886613e-06,0.03819471089696439,0.000858385919999936,0.005649053794397876,0.04168279562711727,0.0,0.026835192188263416,0.0,0.014461057742194527,0.0,0.006783625547208771,0.0
0.0,0.0,0.0,0.0,0.01597250025133742,0.006843445348002047,0.07488316672330297,0.0,0.0,0.0,0.05470606515112619,0.008143069348240392
0.0,0.013829553347711894,0.0,0.0,0.03311005949035666,0.0008768841484609994,0.021467415204386334,0.0,0.06660749295063369,0.0,0.0018874777550180362,0.011713555779942564
0.0,0.0,0.004616612439245082,0.0,0.010974786057342714,0.0,0.0748998320552143,0.0,0.02178960579863708,0.0,0.0,0.0
0.0,0.033491961383521715,0.02912789166418204,0.0,0.010554113997452123,0.0,0.04144107650358897,0.0,0.0022569758937854146,0.0,0.0,0.005428941403257555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28004105527968837,0.0,0.0,0.0
1.7805959238000483e-06,0.02903137303364461,0.0,0.0,0.02172896365073313,0.0,0.0036934259666626503,0.0,0.021148835481689016,0.0,0.0,0.008862463107622337
0.0,0.022309196937442054,0.0,0.03978779891982636,0.0,0.0,0.0,0.0,0.006744389590543222,0.29803224031131387,0.0,0.006212137254886846
0.0,0.09533422977118407,0.0075400976306672024,0.004940873792100656,0.0,0.0,0.0,0.04202280164063777,0.03217024847919669,0.004995570495847402,0.0,0.0025195942142982753
0.0,0.015639553015459245,0.004441150846352259,0.013167328123486297,0.0038043426486717965,0.00026717802965923576,0.021484717526300986,0.1864546215248723,0.016530432809562113,0.0,0.0,0.0
0.0,0.12043531887698922,0.0,0.0,0.0,0.0,0.0056532828610498425,0.0,0.0,0.0,0.0,0.0004912930085190234
0.0,0.07155654538627261,0.0017532774595087574,0.004240914333113895,0.07408587273556597,0.0038019655348478917,0.014192299845563926,0.0,0.0,0.0,0.0,0.0031311677640054932
0.0,0.022280898079496625,0.0,0.0,0.0,0.0,0.012782330660223606,0.0,0.09857268510844801,0.023754316437406126,0.11763050059559947,0.0
2.1873653160893598e-07,0.08514615500538691,0.0,0.0,0.0026271301866241633,0.0,0.06108827711010415,0.0,0.0,0.0,0.0,0.0
5.634853848745582e-06,0.0,0.0,0.0,0.0,0.0,0.10116821567371186,0.0,0.009315529681572048,0.0005570142540290772,0.020571759571639828,0.0
2.9464009353637434e-06,0.022975417010764543,0.007002895188336962,0.0,0.005686341989670117,0.0,0.015604179997638426,0.003425091402116484,0.0,0.0060456013944375905,0.0,0.0
0.0,0.0,0.0,0.00721503453545253,0.0,0.0,0.0,0.3201919550033489,0.0,0.0,0.0,0.0
0.0,0.05756145155674504,0.03650406428912633,0.0,0.006187701410207609,0.0,0.016852952404881272,0.0,0.05295422917076785,0.0,0.0,0.001980739236575622
0.0,0.013595791258036276,0.0,0.0,0.013213725939138195,0.0,0.025305054377834053,0.0,0.028792162821274888,0.0,0.04433198157544017,0.003983117178244069
0.0,0.0015627761596143552,0.07857056273101275,0.00039590638884859326,0.006096984489675116,0.0,0.02640208075462878,0.0,0.008326030620547308,0.0,0.0,0.0038804536495304722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954148411438927,0.0018422351090287875,0.010793525875544703,0.0
0.0,0.0,0.0,0.0,0.09185599612254935,0.0,0.01364680660726777,0.003005017812940936,0.02998173186535344,0.0,0.12196830761510129,5.270323402751253e-05
0.0,0.08333907847106052,0.0,0.0005509166990788965,0.0,0.0,0.0,0.0,0.0009371542678309508,0.0,0.0,0.010267285462644568
5.528491003405635e-06,0.028835598014797275,0.27927895601212954,0.0021316746155477244,0.0,0.013340719712054661,0.0,0.019101849659449457,0.0013049563522687217,0.0,0.0,0.026491849361255745
0.0,0.07883489571073278,0.004204414115801571,0.0014539836258074881,0.0,0.0,0.0,0.0,0.007412974017952065,0.0017856969727257674,0.08840779931590752,0.0022646304032880025
2.547378501202084e-06,0.010171888208108026,0.0,0.0,0.007695661990353455,0.0,0.022249445697834512,0.0,0.0,0.0,0.06497169307440787,0.0
0.0,0.0,0.0,0.0013157379156907207,0.0,0.06608589472047387,0.00884213480494541,0.0016178239503011503,0.0,0.020811121027553066,0.14060594014233818,0.0
1.0396574052539345e-05,0.0003934463022402125,0.0016122159777252636,0.0,0.0007767543930516933,0.0009531279524113979,0.10552093205601691,0.04030340314062099,0.09680362671644518,0.0,0.010806874195982981,0.0
0.0,0.0076668031433566805,0.0016505426643196011,0.0,0.0,0.0007824616477928538,0.0,0.007213795302968613,0.16366628884939358,0.0,0.0,0.0
0.0,0.0,0.0,0.04507352718807362,0.0,0.0778040419389609,0.0,0.10763347639133457,0.0,0.08311430058612783,0.0,0.0
0.0,0.00011100350363500311,0.0,0.0,0.0,0.0,0.0,0.0,0.3104384337196211,0.0047461746730091845,0.0019461800112917534,0.0
1.6033679934692185e-07,0.017332595777868068,0.016356162173031537,0.0009298742843420286,0.018904051408525715,0.0,0.03384630068117284,0.003991029096533674,8.186979289583819e-05,0.0,0.004098381041371657,0.005987215297111664
0.0,0.05222449530516232,0.016032055597963828,0.0001404995500831948,0.0,0.0,0.01664272103911314,0.0,0.0,0.0011036541152082697,0.11190666464020899,0.0
2.3273003355419217e-06,0.010435298196261662,0.0,0.03240255863936105,0.10393093467745194,0.0,0.00018482046979340536,0.0,0.026884820596442996,0.09232223456863986,0.018504840966451216,0.0
0.0,0.0,0.0003671961390314732,0.01026460164880915,0.00334519129700516,0.029689354017667872,0.0,0.0038843448286570606,0.019778513126696283,0.09129815060197749,0.02620156599621346,0.0025762486536563167
0.0,0.02872734567357352,0.04799119840740378,0.0,0.0,0.0,0.0032267875814148013,0.0028483882705710012,0.006858761190049865,0.0,0.0,0.0005471615600826647
0.0,0.0472946171710548,0.0,0.0,0.055394280082011596,0.001456773870015935,0.009553279196056747,0.00649436790109751,0.00083730783550529,0.05018494995885315,0.007253565975905957,0.009267504881998116
0.0,0.0,0.0,0.0037924463737466223,0.1103653154022607,0.019667020057336698,0.018502057802275592,0.004877089869954252,0.0,0.0277848093547165,0.026886398120304293,0.0
7.48046677227822e-08,0.02133471163875426,0.0,0.0,0.14928465367601096,0.0,0.018302512408144955,0.0,0.051161321018661256,0.0,0.0,0.012277239693016438
0.32555267521375164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0897645747078684,0.009819218638820312,0.0046200542408805344,0.017116394526560743,0.0,0.0019630915881695544,0.0,0.0,0.0,0.01589459204653162,0.0026010543526801275
0.0,0.08902698964088811,0.0005108922114856821,0.0,0.0040018807144607,0.0,0.0,0.013965648660620274,0.007211452574406535,0.007328196495596607,0.0,0.026578417763668885
0.0,0.02710746558214975,0.0007733754990329255,0.0,0.014404012687232159,0.04762082971570068,0.014676070812978764,0.0,0.006406076377820909,0.0,0.06314149190134047,0.004720796890367134
0.0,0.020874110711646993,0.008662069398877906,0.0,0.008926069348182124,0.0,0.013024550087764767,0.06792707991706848,0.07603037505617069,0.11335344391298895,0.0,0.010319229684445378
0.0,0.0,0.0,0.0,0.0,0.0,0.0018484131283764535,0.0012185535771856192,0.0,0.0,0.17498985287772564,0.0
0.0,0.03380792943880444,0.0007685900424390954,0.010836541791774916,0.05488831408802878,0.003528407324726791,0.030780633315430815,0.0,0.036160608197344034,0.020285057672298552,0.003115875110700003,0.0
0.0,0.013924482028284238,0.0025609045137683084,0.01197826680445415,0.0,0.005953620034239647,0.095383715857131,0.010787134642422888,0.008366360414805783,0.0011610226530971465,0.021310630667515436,0.006469255928231813
2.1296971125006535e-05,0.0,0.0006111154699154751,0.0,0.07732106907671447,0.0006037116655885307,0.08608030280440356,0.008807013610520132,0.03433284201545732,0.008107327944179036,0.0,0.0
0.0,0.04335172531432846,0.0,0.0,0.0,0.0,0.0055619275342412835,0.0,0.0024860890973689743,0.0,0.0714534589842951,0.0
5.078506546533104e-06,0.01593240708246921,0.002383996335591674,0.0,0.0,0.0,0.0148247467246618,0.0,0.01058956198415898,0.018852133493676156,0.016606591779916694,0.0005476671978033832
0.0,0.07660625460963508,0.0,0.0,0.0,0.0,0.0,0.0,0.06652645323885707,0.05892144777156597,0.0,0.029013435291329628
0.0,0.013917494201072744,0.0,0.002805019097452579,0.013406521348291591,0.02707906709413044,0.043956967714373366,0.017211865093530003,0.0076801950405314175,0.0,0.018874054968182046,0.0
0.0,0.004425432219709436,0.0004653617491663897,0.01181671821439452,0.07228552885614174,0.0,0.0025255207825439258,0.03169529162537302,0.016019005114322072,0.02750686178187155,0.0,0.21704378273509226
3.411922580954201e-05,0.028034628148317677,0.0019178022789172204,0.0,0.003244489038894957,0.0,0.05841151557912038,0.0,0.0,0.0,0.0,0.0
0.0,0.01785472682090119,7.550557194222981e-05,0.006739508263480072,0.029270188369023894,0.016399679766308285,0.0,0.0,0.012878848031398927,0.0,0.007196686415494646,0.00010978171447810153
0.0,0.0007423579346289875,0.3208160603209512,0.0,0.0,0.0,0.015497164879303926,0.0004374851338112488,0.0,0.0010614484542690208,0.017534245850990702,0.0
0.0,0.0,0.0,0.05189827920278115,0.0,0.040962023836309806,0.028171669780994307,0.0,0.0,0.06374257282379256,0.0,0.0
1.2072599468711976e-06,0.0907746478008249,0.0,0.006457016806609675,0.0,0.0,0.0054047018690111465,0.0,0.0,0.007431311362218941,0.02799571711192096,0.0
0.32555267521375164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.128821769143956e-07,0.015045427049631523,0.0,0.00011483291623589781,0.01288540747725408,0.016672999954188278,0.021482846401236676,0.0,0.024568734088989436,0.016770174249840633,0.007094771159727524,0.005201419599777013
0.0,0.0,0.0,0.0,0.006019362319194531,0.0,0.17400298272400563,0.0,0.0,0.003422697710873766,0.0,0.0
0.0,0.0036543854175367005,0.008785743312990577,0.0001929947702563917,0.0018874109373287575,0.000859455793562497,0.00654867641431947,0.0,0.0,0.0,0.0,0.0
0.0,0.0030864718490279342,0.0,0.0,0.0,0.0,0.12732063799522553,0.0,0.0,0.03138395269223444,0.0,0.0
0.0,0.0,0.0070773584043630515,0.0,0.0,0.0,0.05655147673708006,0.0,0.0013509284961843676,0.0,0.005344191522213585,0.0
0.0,0.0,0.005918778294899426,0.005890573455817173,0.08200151245394509,0.0,0.04421261623122662,0.0,0.0,0.02442693912156515,0.034731059359047585,0.0
0.0,0.07577215388618726,0.00658162500510758,0.0,0.0,0.0,0.0,0.017721682759496468,0.004712245070280316,0.016166870410345577,0.0,0.03629408274479741
3.47055556244338e-05,0.01497481801145385,0.004892458579709348,0.0,0.0,0.0,0.06975171659564323,0.020154695071182824,0.0064678957743627375,0.0004470389978148524,0.002246488536287112,0.0
0.0,0.0,0.0,0.0,0.11728572362569578,0.0,0.0,0.0,0.15389206496551897,0.003657251767944139,0.0,0.0
3.099314872948967e-08,0.0,0.0,0.015091862330958383,0.00919985740229432,0.0,0.04419146813589533,0.23207434830436402,0.0,0.0,0.0,0.0
9.765469229990301e-06,0.003762487371876474,0.0010859797176649675,0.0,0.0,0.01013904023539893,0.12088635138438247,0.0,0.03984918640156383,0.006556750459615124,0.004273735227720821,0.0016800705500898034
0.0,0.04522114318900315,0.0042120003094849815,0.0,0.0,0.0,0.028033934671757618,0.018685212818571197,0.01253016439455496,0.0,0.0,0.0
2.278656170772281e-06,0.018948871844249426,0.006361573695034275,0.0,0.0008342308009526575,0.014443032960749738,0.03344808278879441,0.02708225600380777,0.0016039979764602614,0.0038527125030567047,0.011553016751223074,0.0
0.0,0.027619171133809503,0.0,0.01523092179047538,0.01784502897467688,0.0,0.0,0.0,0.0,0.00011557569286407456,0.045610722945437526,0.0
2.2118965600037504e-06,0.0,0.0,0.0,0.06715497737659674,0.0,0.010621829986309672,0.009070141280138123,0.016184657849350463,0.08603218421925582,0.0252201480441763,0.0
7.839141506233123e-06,0.037371909622714646,0.0,0.0,0.0702159442809792,0.0018231098082071157,0.06612975948900846,0.0,0.0,0.0,0.0,0.0
0.0,0.09103437798081576,0.013222346012349104,0.0,0.027873589903263198,0.0,0.0009687191118280735,0.0,0.0,0.0,0.004312944009470891,0.0
0.0,0.10861685946376445,0.0,0.0,0.0,0.0,0.0,0.024597438864821426,0.0,0.002830448921792414,0.0,0.008122995435935563
0.0,0.04522471562028532,0.0,0.04106680472346911,0.0,0.0,0.0,0.24024763381962874,0.0,0.0,0.0,0.0
0.0,0.05838324895241254,0.001804503236989212,0.00490563449196046,0.006213205808464367,0.0,0.0,0.005281891620346206,0.050527203858790296,0.016160597037492352,0.0,0.009212477476964662
0.0,0.01987351536341241,0.08710393917998151,0.005952387163025387,0.0,0.0,0.0,0.0,0.0049487034717910165,0.0,0.0,0.0013776086042829145
3.2772069577067155e-06,0.0,0.0014118816533587146,0.0,0.029533679224904942,0.0,0.004981499959162717,0.00031886780229874515,0.010457101073871664,0.23971263407986504,0.06578073489014245,0.0
2.3225007036469438e-06,0.015543413427904025,0.001398632567306523,0.0,0.09597129781697201,0.009773270417409836,0.03764816299737574,0.0,0.0,0.0,0.006216211839835476,0.0
0.0,0.0,0.012610866967677324,0.0,0.007917920165043677,0.0010027239124483158,0.028157578039862827,0.004927270504442164,0.008630410158775647,0.001223645493336829,0.0,0.0
0.0,0.007867677656793014,0.0,0.0,0.0,0.0,0.0,0.0,0.2354073374227492,0.0,0.0,0.0
0.0,0.03939524375131638,0.008592586823595899,0.0,0.0,0.0,0.014787821708897442,0.017679728615305285,0.0045943113628737235,0.0,0.0,0.0010570631619278399
0.0,0.014208652826147966,0.0,0.0,0.008634573245386759,0.0,0.05196359178057009,0.013097456518597561,0.0,0.0056801937310192495,0.0,0.011276357162730956
3.0373392539621697e-05,0.045479088050650956,0.10061645420039822,0.0005741781018868321,0.00010804116810208153,0.0,0.013384229849347265,0.007216531680885776,0.004846997997469433,0.0,0.0,0.0012372676151734094
0.0,0.0,0.0,0.0,0.0,0.012491785978812429,0.06282547804692999,0.0,0.0,0.021584997941448865,0.1157223596452934,0.0
0.0,0.02365880967557353,0.0,0.0027571624827399765,0.0,0.0,0.0,0.0,0.0,0.27946167018766105,0.0,0.0
5.827519980349881e-07,0.04658474842439456,0.0014135962000411057,0.004868506881514581,0.039939357676996204,0.001284300138665958,0.008521707227529957,0.001964822300053204,0.05403165173737727,0.0,0.0,0.0
1.1058299350519446e-06,0.0011582322334126067,0.0064004651489626176,0.002496506171330779,0.007819803308259697,0.0,0.029945887041137417,0.0,0.01831106118268239,0.0,0.0,0.0017277253436107957
0.0,0.02347835217012521,0.0,0.0,0.018424454625460326,0.007172295854822752,0.0,0.0,0.04394928251001394,0.011001353005405983,0.07071126992094434,0.0012603040650370418
0.0,0.11844424021724002,0.022854105701519807,0.0,0.0,0.0,0.028406763208062354,0.0,0.0029871545428402815,0.001702000808006856,0.02138410871908189,0.0028990961865052894
0.0,0.0,0.0,0.0,0.07355119907155992,0.0,0.029205854399065277,0.04651072839903219,0.001934221071317576,0.05116951039394654,0.07839703564637204,0.0
0.0,0.010111352734102384,0.0006491421938922592,0.0,0.00018631556862144165,0.0,0.061109767607084885,0.026091264297317295,0.00841657264092821,0.024382396109317906,0.0499573443712992,0.0
0.0,0.0,0.01632992027911281,0.0,0.20973851033069443,0.0,0.0,0.0,0.005661679487594794,0.028745011795535316,0.0,0.02345157813385579
